time_period,area_code,region,region_or_country_name,index,monthly_change,annual_change,rental_price,index_one_bed,monthly_change_one_bed,annual_change_one_bed,rental_price_one_bed,index_two_bed,monthly_change_two_bed,annual_change_two_bed,rental_price_two_bed,index_three_bed,monthly_change_three_bed,annual_change_three_bed,rental_price_three_bed,index_four_or_more_bed,monthly_change_four_or_more_bed,annual_change_four_or_more_bed,rental_price_four_or_more_bed,index_detached,monthly_change_detached,annual_change_detached,rental_price_detached,index_semidetached,monthly_change_semidetached,annual_change_semidetached,rental_price_semidetached,index_terraced,monthly_change_terraced,annual_change_terraced,rental_price_terraced,index_flat_maisonette,monthly_change_flat_maisonette,annual_change_flat_maisonette,rental_price_flat_maisonette,financial_year,cat_b,gap
2025-10-01T00:00:00Z,E12000008,South East,NA,119.172946,0.26616000000000001,4.3669510000000002,1393,121.081902,0.236484,5.1176469999999998,969,119.63340599999999,0.26071499999999997,4.6856499999999999,1243,119.022367,0.338976,4.3658619999999999,1512,115.648273,0.20108599999999999,3.2326820000000001,2169,117.561599,0.259689,3.4439690000000001,1942,119.225859,0.29744500000000001,4.1051209999999996,1534,118.81003,0.313585,4.4668570000000001,1412,120.119715,0.21107000000000001,4.7556409999999998,1122,2025-26,756.3997701149425,636.6002298850575
2025-11-01T00:00:00Z,E12000008,South East,NA,119.691804,0.43538300000000002,4.042624,1399,121.5727,0.40534399999999998,4.7133010000000004,973,120.138814,0.42246400000000001,4.3826369999999999,1248,119.55941300000001,0.451214,3.9846870000000001,1519,116.440594,0.68511299999999997,3.1235539999999999,2184,118.22597,0.56512600000000002,3.2240229999999999,1953,119.803586,0.48456500000000002,3.8361540000000001,1541,119.321023,0.430093,4.1201369999999997,1418,120.561044,0.36740800000000001,4.3871779999999996,1126,2025-26,756.3997701149425,642.6002298850575
2025-12-01T00:00:00Z,E12000008,South East,NA,119.930749,0.199633,3.806791,1402,121.861788,0.23779,4.4093920000000004,976,120.349174,0.175098,4.0399180000000001,1250,119.873965,0.26309300000000002,3.8390270000000002,1523,116.468666,2.4108000000000001E-2,2.7781440000000002,2185,118.411646,0.157052,3.0299019999999999,1956,120.052053,0.207396,3.6882290000000002,1545,119.647845,0.27390100000000001,3.9581140000000001,1422,120.739828,0.14829300000000001,4.0171219999999996,1128,2025-26,756.3997701149425,645.6002298850575
2026-01-01T00:00:00Z,E12000008,South East,NA,120.178134,0.20627300000000001,3.5918779999999999,1405,122.224861,0.29793900000000001,4.2692160000000001,979,120.68403499999999,0.27824100000000002,3.8740019999999999,1254,120.051839,0.14838499999999999,3.5740880000000002,1525,116.633629,0.14163700000000001,2.5368330000000001,2188,118.49905,7.3814000000000005E-2,2.647491,1957,120.300742,0.207151,3.4407199999999998,1548,119.908781,0.218087,3.7854390000000002,1425,121.03026199999999,0.24054500000000001,3.8419620000000001,1130,2025-26,756.3997701149425,648.6002298850575
2026-02-01T00:00:00Z,E12000008,South East,NA,120.489282,0.25890600000000003,3.4087260000000001,1409,122.556156,0.27105400000000002,4.0603239999999996,981,121.027984,0.28499999999999998,3.6512540000000002,1257,120.405086,0.29424499999999998,3.4332549999999999,1529,116.859358,0.19353699999999999,2.421163,2192,118.786984,0.24298400000000001,2.5891350000000002,1962,120.65550399999999,0.29489599999999999,3.2932510000000002,1552,120.214995,0.25537199999999999,3.6099100000000002,1429,121.330203,0.24782299999999999,3.5905330000000002,1133,2025-26,756.3997701149425,652.6002298850575
2026-03-01T00:00:00Z,E12000008,South East,NA,120.704028,0.178228,3.167503,1411,122.761573,0.16761000000000001,3.7162890000000002,983,121.27892799999999,0.207343,3.4398759999999999,1260,120.67106200000001,0.22090199999999999,3.2381720000000001,1533,116.850061,-7.9550000000000003E-3,2.1093579999999998,2192,118.95730500000001,0.14338300000000001,2.413926,1965,120.882471,0.188111,3.0963189999999998,1555,120.432591,0.181005,3.3550749999999998,1431,121.551079,0.18204600000000001,3.3119610000000002,1135,2025-26,756.3997701149425,654.6002298850575
2026-04-01T00:00:00Z,E12000008,South East,NA,120.950439,0.20414499999999999,3.000515,1414,123.007166,0.20005700000000001,3.4459650000000002,985,121.524979,0.20288100000000001,3.220386,1262,120.97148300000001,0.24895900000000001,3.145143,1537,117.08035,0.19708100000000001,2.0833919999999999,2196,119.171784,0.18029899999999999,2.3599800000000002,1969,121.108367,0.18687200000000001,2.9651809999999998,1558,120.70517100000001,0.22633400000000001,3.194429,1434,121.796954,0.20228099999999999,3.078271,1138,2026-27,NA,NA
2015-01-01T00:00:00Z,E12000009,South West,NA,76.002054,NA,NA,778,76.681276999999994,NA,NA,513,77.410561999999999,NA,NA,674,76.010306999999997,NA,NA,808,75.222333000000006,NA,NA,1195,76.267269999999996,NA,NA,1017,75.739705000000001,NA,NA,842,75.411513999999997,NA,NA,791,76.858829999999998,NA,NA,614,2014-15,NA,NA
2015-02-01T00:00:00Z,E12000009,South West,NA,76.12227,0.15817600000000001,NA,779,76.867743000000004,0.24317,NA,515,77.561628999999996,0.19515099999999999,NA,675,76.201491000000004,0.25152400000000003,NA,810,75.276707999999999,7.2286000000000003E-2,NA,1196,76.376005000000006,0.142571,NA,1019,75.865195999999997,0.165687,NA,844,75.509811999999997,0.13034799999999999,NA,792,77.016182000000001,0.20472799999999999,NA,615,2014-15,NA,NA
2015-03-01T00:00:00Z,E12000009,South West,NA,76.317703,0.25673499999999999,NA,781,76.982911000000001,0.14982699999999999,NA,515,77.745014999999995,0.23643900000000001,NA,677,76.345714999999998,0.18926599999999999,NA,812,75.587975,0.41349599999999997,NA,1201,76.642460999999997,0.34887400000000002,NA,1022,76.026916,0.213168,NA,845,75.710549999999998,0.265845,NA,794,77.171453999999997,0.20161000000000001,NA,616,2014-15,NA,NA
2015-04-01T00:00:00Z,E12000009,South West,NA,76.458857,0.18495500000000001,NA,783,77.168587000000002,0.24118999999999999,NA,517,77.872653999999997,0.16417699999999999,NA,678,76.513180000000006,0.21935099999999999,NA,813,75.662126000000001,9.8099000000000006E-2,NA,1202,76.797245000000004,0.201956,NA,1024,76.192543000000001,0.21785199999999999,NA,847,75.809337999999997,0.13048100000000001,NA,795,77.337659000000002,0.21537100000000001,NA,618,2015-16,450.3958333333333,332.6041666666667
2015-05-01T00:00:00Z,E12000009,South West,NA,76.683291,0.29353699999999999,NA,785,77.331739999999996,0.211425,NA,518,78.125763000000006,0.32502799999999998,NA,680,76.754800000000003,0.31578800000000001,NA,816,75.792142999999996,0.17183899999999999,NA,1204,77.019784999999999,0.28977599999999998,NA,1027,76.424629999999993,0.30460700000000002,NA,850,76.023788999999994,0.28288099999999999,NA,797,77.570830999999998,0.30149900000000002,NA,619,2015-16,450.3958333333333,334.6041666666667
2015-06-01T00:00:00Z,E12000009,South West,NA,76.72967,6.0479999999999999E-2,NA,785,77.352672999999996,2.7067999999999998E-2,NA,518,78.209935000000002,0.10774,NA,681,76.855476999999993,0.13116700000000001,NA,817,75.745106000000007,-6.2059999999999997E-2,NA,1203,77.114953999999997,0.12356499999999999,NA,1028,76.487108000000006,8.1750000000000003E-2,NA,851,76.027214999999998,4.5069999999999997E-3,NA,798,77.618979999999993,6.2072000000000002E-2,NA,620,2015-16,450.3958333333333,334.6041666666667
2015-07-01T00:00:00Z,E12000009,South West,NA,76.898045,0.21944,NA,787,77.566078000000005,0.27588600000000002,NA,519,78.336748999999998,0.16214600000000001,NA,682,77.008301000000003,0.19884599999999999,NA,819,75.959588999999994,0.28316400000000003,NA,1207,77.337177999999994,0.28817199999999998,NA,1031,76.654376999999997,0.21868899999999999,NA,852,76.164411000000001,0.18045600000000001,NA,799,77.784131000000002,0.21277099999999999,NA,621,2015-16,450.3958333333333,336.6041666666667
2015-08-01T00:00:00Z,E12000009,South West,NA,77.186269,0.37481300000000001,NA,790,77.737123999999994,0.22051699999999999,NA,520,78.630979999999994,0.37559700000000001,NA,684,77.276273000000003,0.34797899999999998,NA,822,76.405726000000001,0.58733500000000005,NA,1214,77.674941000000004,0.43674099999999999,NA,1036,76.936420999999996,0.36794300000000002,NA,856,76.438136,0.35938700000000001,NA,802,78.053845999999993,0.346748,NA,623,2015-16,450.3958333333333,339.6041666666667
2015-09-01T00:00:00Z,E12000009,South West,NA,77.347502,0.20888899999999999,NA,792,77.831703000000005,0.121665,NA,521,78.743752999999998,0.14342199999999999,NA,685,77.447524999999999,0.22161,NA,823,76.693736000000001,0.37694800000000001,NA,1218,77.851992999999993,0.22794,NA,1038,77.083633000000006,0.19134300000000001,NA,857,76.627932000000001,0.24829999999999999,NA,804,78.172803000000002,0.15240300000000001,NA,624,2015-16,450.3958333333333,341.6041666666667
2015-10-01T00:00:00Z,E12000009,South West,NA,77.445028,0.126087,NA,793,77.939532999999997,0.138543,NA,522,78.851138000000006,0.13637199999999999,NA,686,77.593290999999994,0.18821199999999999,NA,825,76.738408000000007,5.8248000000000001E-2,NA,1219,77.916843,8.3297999999999997E-2,NA,1039,77.224435,0.18265999999999999,NA,859,76.713397000000001,0.11153299999999999,NA,805,78.275756000000001,0.13169900000000001,NA,625,2015-16,450.3958333333333,342.6041666666667
2015-11-01T00:00:00Z,E12000009,South West,NA,77.787359,0.44203100000000001,NA,796,78.193838,0.32628400000000002,NA,523,79.167584000000005,0.40132099999999998,NA,689,77.913972000000001,0.41328399999999998,NA,828,77.133842000000001,0.51530100000000001,NA,1225,78.263052999999999,0.444332,NA,1044,77.561062000000007,0.43590800000000002,NA,862,77.086961000000002,0.48696200000000001,NA,809,78.574807000000007,0.38204700000000003,NA,627,2015-16,450.3958333333333,345.6041666666667
